15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,49.37500008162667,66.8750022039084,84.37500008162655,84.68750004081338,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,84.68750004081338,84.37500008162655,66.8750022039084,49.37500008162667,15.0
15.0,66.8750022039084,94.3750075912391,120.3125043670031,121.87500432619002,122.18750428537687,122.5000042445638,122.5000042445638,122.5000042445638,122.5000042445638,122.5000042445638,122.5000042445638,122.5000042445638,122.5000042445638,122.5000042445638,122.5000042445638,122.18750428537687,121.87500432619002,120.31250436700309,94.37500759123908,66.8750022039084,15.0
15.0,84.37500008162655,120.31250436700309,156.25000016325248,157.81250012243925,159.3750000816263,159.6875000408131,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,159.6875000408131,159.3750000816263,157.81250012243925,156.25000016325248,120.31250436700309,84.37500008162655,15.0
15.0,84.68750004081338,121.87500432619002,157.81250012243925,161.25000016325248,162.81250012243925,164.3750000816263,164.6875000408131,165.0,165.0,165.0,165.0,165.0,165.0,164.6875000408131,164.3750000816263,162.81250012243925,161.25000016325248,157.81250012243925,121.87500432619001,84.68750004081338,15.0
15.0,85.00000000000026,122.18750428537687,159.3750000816263,162.81250012243925,166.25000016325248,167.81250012243925,169.3750000816263,169.6875000408131,170.0,170.0,170.0,170.0,169.6875000408131,169.3750000816263,167.81250012243925,166.25000016325248,162.81250012243925,159.3750000816263,122.18750428537687,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,159.6875000408131,164.3750000816263,167.81250012243925,171.25000016325248,172.81250012243925,174.3750000816263,174.6875000408131,175.0,175.0,174.6875000408131,174.3750000816263,172.81250012243925,171.25000016325248,167.81250012243925,164.3750000816263,159.6875000408131,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,160.0,164.6875000408131,169.3750000816263,172.81250012243925,176.25000016325248,177.81250012243925,179.3750000816263,179.6875000408131,179.6875000408131,179.3750000816263,177.81250012243925,176.25000016325248,172.81250012243925,169.3750000816263,164.6875000408131,160.0,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,160.0,165.0,169.6875000408131,174.3750000816263,177.81250012243925,181.25000016325248,182.81250012243925,184.0625001224393,184.0625001224393,182.81250012243925,181.25000016325248,177.81250012243925,174.3750000816263,169.6875000408131,165.0,160.0,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,160.0,165.0,170.0,174.6875000408131,179.3750000816263,182.81250012243925,185.93750020406554,187.18750020406551,187.18750020406551,185.93750020406554,182.81250012243925,179.3750000816263,174.6875000408131,170.0,165.0,160.0,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,160.0,165.0,170.0,175.0,179.6875000408131,184.0625001224393,187.18750020406551,189.0625002856918,189.0625002856918,187.18750020406551,184.0625001224393,179.6875000408131,175.0,170.0,165.0,160.0,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,160.0,165.0,170.0,175.0,179.6875000408131,184.0625001224393,187.18750020406551,189.0625002856918,189.0625002856918,187.18750020406551,184.0625001224393,179.6875000408131,175.0,170.0,165.0,160.0,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,160.0,165.0,170.0,174.6875000408131,179.3750000816263,182.81250012243925,185.93750020406554,187.18750020406551,187.18750020406551,185.93750020406554,182.81250012243925,179.3750000816263,174.6875000408131,170.0,165.0,160.0,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,160.0,165.0,169.6875000408131,174.3750000816263,177.81250012243925,181.25000016325248,182.81250012243925,184.0625001224393,184.0625001224393,182.81250012243925,181.25000016325248,177.81250012243925,174.3750000816263,169.6875000408131,165.0,160.0,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,160.0,164.6875000408131,169.3750000816263,172.81250012243925,176.25000016325248,177.81250012243925,179.3750000816263,179.6875000408131,179.6875000408131,179.3750000816263,177.81250012243925,176.25000016325248,172.81250012243925,169.3750000816263,164.6875000408131,160.0,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.5000042445638,159.6875000408131,164.3750000816263,167.81250012243925,171.25000016325248,172.81250012243925,174.3750000816263,174.6875000408131,175.0,175.0,174.6875000408131,174.3750000816263,172.81250012243925,171.25000016325248,167.81250012243925,164.3750000816263,159.6875000408131,122.50000424456378,85.00000000000026,15.0
15.0,85.00000000000026,122.18750428537687,159.3750000816263,162.81250012243925,166.25000016325248,167.81250012243925,169.3750000816263,169.6875000408131,170.0,170.0,170.0,170.0,169.6875000408131,169.3750000816263,167.81250012243925,166.25000016325248,162.81250012243925,159.3750000816263,122.18750428537687,85.00000000000026,15.0
15.0,84.68750004081338,121.87500432619002,157.81250012243925,161.25000016325248,162.81250012243925,164.3750000816263,164.6875000408131,165.0,165.0,165.0,165.0,165.0,165.0,164.6875000408131,164.3750000816263,162.81250012243925,161.25000016325248,157.81250012243925,121.87500432619001,84.68750004081338,15.0
15.0,84.37500008162655,120.31250436700309,156.25000016325248,157.81250012243925,159.3750000816263,159.6875000408131,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,159.6875000408131,159.3750000816263,157.81250012243925,156.25000016325248,120.31250436700309,84.37500008162655,15.0
15.0,66.8750022039084,94.37500759123908,120.31250436700309,121.87500432619001,122.18750428537687,122.50000424456378,122.50000424456378,122.50000424456378,122.50000424456378,122.50000424456378,122.50000424456378,122.50000424456378,122.50000424456378,122.50000424456378,122.50000424456378,122.18750428537687,121.87500432619001,120.31250436700309,94.3750075912391,66.8750022039084,15.0
15.0,49.37500008162667,66.8750022039084,84.37500008162655,84.68750004081338,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,85.00000000000026,84.68750004081338,84.37500008162655,66.8750022039084,49.37500008162667,15.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
