15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,25.701751743181667,34.35043442214943,42.99911507002801,47.49801745276008,51.996841510497504,53.4408574341926,54.88372807867962,55.1602173950015,55.428771998005594,55.46234132868206,55.46234132868206,55.428771998005594,55.1602173950015,54.88372807867962,53.4408574341926,51.996841510497504,47.49801745276008,42.999115070028,34.35043442214943,25.701751743181667,15.0
15.0,34.35043442214943,50.201725164466424,65.68207064829862,74.1640524785607,82.1064794280885,85.04890898949496,87.51922986186634,88.23089991734042,88.65204234560478,88.78174204067906,88.78174204067905,88.65204234560478,88.23089991734042,87.51922986186634,85.04890898949496,82.10647942808849,74.1640524785607,65.68207064829862,50.20172516446644,34.35043442214943,15.0
15.0,42.99911507002801,65.68207064829862,88.36494465183193,100.29053018631998,112.21488973732944,116.1848462847746,120.14564529811942,121.0110476746417,121.83380136630404,121.97143562961828,121.97143562961828,121.83380136630403,121.01104767464172,120.1456452981194,116.18484628477458,112.21488973732944,100.29053018631998,88.36494465183193,65.6820706482986,42.999115070028,15.0
15.0,47.49801745276008,74.1640524785607,100.29053018631998,114.75197492532477,128.3703650204361,133.64830536886993,138.09616477620003,139.5853465154404,140.47272114725587,140.80475238322632,140.80475238322632,140.47272114725587,139.5853465154404,138.09616477620003,133.64830536886993,128.3703650204361,114.75197492532477,100.29053018631998,74.1640524785607,47.49801745276008,15.0
15.0,51.996841510497504,82.10647942808849,112.21488973732944,128.3703650204361,144.51667812695297,150.28167898543413,156.00395228276517,157.55783128507963,158.97285482816855,159.30603047288034,159.30603047288034,158.97285482816855,157.55783128507966,156.00395228276517,150.28167898543413,144.51667812695297,128.3703650204361,112.21488973732944,82.10647942808849,51.996841510497504,15.0
15.0,53.4408574341926,85.04890898949499,116.18484628477461,133.64830536886993,150.28167898543413,157.1128116145087,162.97119327042068,165.27488922529753,166.70700260336804,167.31788822352505,167.31788822352505,166.70700260336804,165.27488922529747,162.97119327042068,157.1128116145087,150.28167898543413,133.64830536886993,116.1848462847746,85.04890898949496,53.4408574341926,15.0
15.0,54.88372807867962,87.51922986186634,120.14564529811942,138.09616477620003,156.0039522827652,162.97119327042068,169.79957613356416,172.12036192756761,174.1078952565288,174.7188571705913,174.71885717059126,174.1078952565288,172.12036192756764,169.7995761335642,162.97119327042066,156.00395228276517,138.09616477620003,120.14564529811943,87.51922986186634,54.88372807867962,15.0
15.0,55.1602173950015,88.23089991734042,121.0110476746417,139.5853465154404,157.55783128507963,165.27488922529747,172.12036192756761,175.09178253900967,177.08137580341804,177.954178560591,177.95417856059103,177.08137580341804,175.09178253900967,172.12036192756764,165.27488922529753,157.55783128507963,139.58534651544036,121.0110476746417,88.23089991734041,55.1602173950015,15.0
15.0,55.428771998005594,88.65204234560478,121.83380136630404,140.47272114725587,158.97285482816855,166.70700260336804,174.1078952565288,177.08137580341807,179.4438939056746,180.3166966628475,180.31669666284745,179.4438939056746,177.08137580341804,174.1078952565288,166.70700260336804,158.97285482816855,140.47272114725587,121.83380136630403,88.65204234560477,55.428771998005594,15.0
15.0,55.46234132868206,88.78174204067905,121.97143562961828,140.80475238322632,159.30603047288034,167.31788822352502,174.71885717059124,177.954178560591,180.3166966628475,181.29859977321638,181.29859977321638,180.3166966628475,177.954178560591,174.71885717059126,167.31788822352502,159.30603047288034,140.80475238322632,121.97143562961828,88.78174204067906,55.46234132868206,15.0
15.0,55.46234132868206,88.78174204067905,121.97143562961828,140.80475238322632,159.30603047288034,167.31788822352505,174.71885717059124,177.954178560591,180.31669666284745,181.29859977321635,181.29859977321638,180.3166966628475,177.95417856059103,174.71885717059126,167.31788822352502,159.30603047288034,140.80475238322632,121.97143562961828,88.78174204067906,55.46234132868206,15.0
15.0,55.428771998005594,88.65204234560478,121.83380136630404,140.47272114725587,158.97285482816858,166.70700260336804,174.1078952565288,177.08137580341804,179.4438939056746,180.3166966628475,180.3166966628475,179.44389390567466,177.08137580341807,174.1078952565288,166.70700260336804,158.97285482816858,140.47272114725587,121.83380136630404,88.6520423456048,55.428771998005594,15.0
15.0,55.1602173950015,88.23089991734042,121.0110476746417,139.58534651544036,157.55783128507963,165.27488922529747,172.12036192756761,175.09178253900967,177.08137580341804,177.954178560591,177.95417856059103,177.08137580341807,175.09178253900964,172.12036192756764,165.27488922529747,157.55783128507963,139.58534651544036,121.0110476746417,88.23089991734041,55.1602173950015,15.0
15.0,54.88372807867963,87.51922986186634,120.14564529811943,138.09616477620006,156.0039522827652,162.97119327042068,169.79957613356422,172.12036192756767,174.1078952565288,174.7188571705913,174.7188571705913,174.1078952565288,172.12036192756764,169.7995761335642,162.97119327042066,156.00395228276517,138.09616477620003,120.14564529811943,87.51922986186635,54.88372807867962,15.0
15.0,53.4408574341926,85.04890898949496,116.1848462847746,133.64830536886993,150.28167898543413,157.1128116145087,162.97119327042066,165.27488922529753,166.70700260336804,167.31788822352502,167.31788822352505,166.70700260336804,165.27488922529753,162.97119327042068,157.1128116145087,150.28167898543413,133.64830536886993,116.18484628477458,85.04890898949496,53.4408574341926,15.0
