15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,34.648437550595204,47.929689149391784,61.2109375910713,64.8046883601125,68.39843755059526,68.55468753035731,68.71093751011938,68.73046875505989,68.75000000000041,68.75000000000041,68.75000000000041,68.75000000000041,68.73046875505989,68.71093751011938,68.55468753035733,68.39843755059526,64.8046883601125,61.21093759107129,47.929689149391784,34.648437550595204,15.0
15.0,47.929689149391784,70.70313092971413,92.65625382496951,99.375005666621,105.15625431067953,105.85937927020373,106.03516049490628,106.21094171960891,106.2304729645494,106.25000420948993,106.25000420948993,106.23047296454942,106.21094171960893,106.03516049490626,105.85937927020373,105.15625431067953,99.375005666621,92.65625382496951,70.70313092971413,47.929689149391784,15.0
15.0,61.2109375910713,92.65625382496951,124.10156269226121,133.00781451367462,141.91406265178497,142.6367188562495,143.3593750607142,143.53515628541678,143.71093751011935,143.7304687550599,143.7304687550599,143.71093751011935,143.53515628541678,143.35937506071423,142.6367188562495,141.91406265178497,133.00781451367462,124.1015626922612,92.65625382496951,61.21093759107129,15.0
15.0,64.8046883601125,99.375005666621,133.00781451367465,143.78906678032266,153.22265853182685,155.0390647565295,155.76172096099404,156.48437716545877,156.66015839016134,156.81640836992332,156.81640836992332,156.66015839016134,156.48437716545877,155.76172096099407,155.0390647565295,153.22265853182685,143.78906678032266,133.00781451367465,99.375005666621,64.8046883601125,15.0
15.0,68.39843755059526,105.15625431067953,141.91406265178497,153.22265853182685,164.53125020237943,166.34765642708186,168.1640626517845,168.8867188562491,169.5898438157732,169.7460937955354,169.74609379553542,169.58984381577324,168.88671885624908,168.16406265178455,166.34765642708186,164.53125020237943,153.22265853182685,141.91406265178497,105.15625431067953,68.39843755059526,15.0
15.0,68.55468753035731,105.85937927020373,142.6367188562495,155.0390647565295,166.34765642708186,169.53125020237943,171.34765642708186,173.144531406844,173.84765636636806,174.39453134613024,174.39453134613026,173.84765636636806,173.14453140684398,171.34765642708186,169.53125020237943,166.34765642708186,155.0390647565295,142.6367188562495,105.85937927020373,68.55468753035731,15.0
15.0,68.71093751011938,106.03516049490628,143.3593750607142,155.76172096099404,168.1640626517845,171.34765642708186,174.5117189574389,176.30859393720087,177.94921893720092,178.49609391696288,178.49609391696288,177.94921893720092,176.30859393720087,174.5117189574389,171.34765642708186,168.16406265178455,155.76172096099407,143.3593750607142,106.03516049490626,68.71093751011938,15.0
15.0,68.73046875505989,106.21094171960891,143.53515628541678,156.48437716545877,168.88671885624908,173.144531406844,176.30859393720087,179.3164064877957,180.9570314877956,182.05078150803362,182.05078150803362,180.95703148779563,179.3164064877957,176.30859393720087,173.14453140684398,168.8867188562491,156.48437716545877,143.53515628541678,106.21094171960893,68.73046875505989,15.0
15.0,68.75000000000041,106.2304729645494,143.71093751011935,156.66015839016134,169.5898438157732,173.84765636636806,177.9492189372009,180.9570314877956,183.41796905862847,184.51171907886635,184.51171907886632,183.41796905862847,180.95703148779563,177.94921893720092,173.84765636636806,169.5898438157732,156.66015839016134,143.71093751011935,106.23047296454942,68.7500000000004,15.0
15.0,68.75000000000041,106.25000420948993,143.7304687550599,156.81640836992332,169.7460937955354,174.39453134613026,178.49609391696288,182.05078150803362,184.51171907886632,185.87890662946123,185.87890662946123,184.51171907886635,182.05078150803362,178.49609391696288,174.39453134613024,169.74609379553542,156.81640836992332,143.73046875505986,106.25000420948993,68.7500000000004,15.0
15.0,68.75000000000041,106.25000420948993,143.7304687550599,156.81640836992332,169.74609379553542,174.39453134613026,178.49609391696288,182.05078150803362,184.51171907886632,185.8789066294612,185.8789066294612,184.51171907886635,182.05078150803362,178.4960939169629,174.39453134613024,169.74609379553542,156.81640836992332,143.73046875505986,106.25000420948993,68.7500000000004,15.0
15.0,68.75000000000041,106.23047296454942,143.71093751011935,156.66015839016134,169.58984381577324,173.84765636636806,177.9492189372009,180.95703148779563,183.41796905862847,184.51171907886632,184.51171907886635,183.41796905862847,180.9570314877956,177.94921893720092,173.84765636636806,169.5898438157732,156.66015839016134,143.71093751011935,106.23047296454942,68.7500000000004,15.0
15.0,68.73046875505989,106.21094171960893,143.53515628541678,156.48437716545877,168.88671885624908,173.14453140684398,176.30859393720087,179.3164064877957,180.95703148779563,182.05078150803362,182.05078150803362,180.9570314877956,179.3164064877957,176.30859393720087,173.14453140684398,168.8867188562491,156.48437716545877,143.53515628541675,106.21094171960893,68.73046875505989,15.0
15.0,68.71093751011938,106.03516049490628,143.35937506071423,155.76172096099404,168.16406265178455,171.34765642708186,174.5117189574389,176.30859393720087,177.94921893720092,178.49609391696288,178.49609391696288,177.94921893720087,176.30859393720087,174.5117189574389,171.34765642708186,168.1640626517845,155.76172096099407,143.3593750607142,106.03516049490628,68.71093751011938,15.0
15.0,68.55468753035733,105.85937927020373,142.6367188562495,155.0390647565295,166.34765642708186,169.53125020237943,171.34765642708186,173.14453140684398,173.84765636636806,174.39453134613024,174.39453134613024,173.84765636636806,173.14453140684398,171.34765642708186,169.53125020237943,166.34765642708186,155.0390647565295,142.6367188562495,105.85937927020373,68.55468753035731,15.0
15.0,68.39843755059526,105.15625431067953,141.914062651785,153.22265853182685,164.53125020237943,166.34765642708186,168.16406265178455,168.8867188562491,169.5898438157732,169.7460937955354,169.74609379553542,169.5898438157732,168.88671885624908,168.1640626517845,166.34765642708186,164.53125020237943,153.22265853182685,141.91406265178497,105.15625431067954,68.39843755059526,15.0
15.0,64.8046883601125,99.375005666621,133.00781451367462,143.78906678032266,153.22265853182685,155.0390647565295,155.76172096099404,156.48437716545877,156.66015839016134,156.81640836992332,156.81640836992332,156.66015839016134,156.48437716545877,155.76172096099407,155.0390647565295,153.22265853182685,143.78906678032266,133.00781451367465,99.375005666621,64.8046883601125,15.0
15.0,61.21093759107129,92.65625382496951,124.1015626922612,133.00781451367462,141.91406265178497,142.6367188562495,143.3593750607142,143.53515628541678,143.71093751011935,143.73046875505986,143.73046875505986,143.71093751011935,143.53515628541675,143.35937506071423,142.6367188562495,141.91406265178497,133.00781451367465,124.10156269226123,92.65625382496951,61.21093759107131,15.0
15.0,47.929689149391784,70.70313092971413,92.65625382496951,99.375005666621,105.15625431067953,105.85937927020375,106.03516049490626,106.21094171960891,106.2304729645494,106.25000420948993,106.25000420948993,106.2304729645494,106.21094171960891,106.03516049490628,105.85937927020373,105.15625431067953,99.37500566662102,92.65625382496951,70.70313092971413,47.929689149391784,15.0
15.0,34.648437550595204,47.929689149391784,61.21093759107129,64.8046883601125,68.39843755059526,68.55468753035731,68.71093751011938,68.73046875505989,68.7500000000004,68.7500000000004,68.7500000000004,68.7500000000004,68.73046875505989,68.71093751011938,68.55468753035733,68.39843755059526,64.8046883601125,61.21093759107131,47.929689149391784,34.64843755059521,15.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
